Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_expression_processed_30000_columns,1230,True,8,9,0.75,0.1,2.5e-07,1.0,4,6599.192666023364,79.78428354205398,0.9007991380556885,0.41024790831589586,9223.482215166092,9221.656553506851,1.8256616592407227,grid
TCGA_BRCA_gene_expression_processed_30000_columns,1230,True,20,9,0.75,0.1,2.5e-07,1.0,5,6599.192666023364,80.67346929463324,0.8839625344665274,0.3984521894707294,9226.862146139145,9221.656553506851,5.205592632293701,grid
TCGA_BRCA_gene_expression_processed_30000_columns,1230,True,20,3,1.0,0.15,0.000125,1.0,2,6599.192666023364,83.39692388278964,0.9361185903604171,0.5831683393429716,9223.099793434143,9221.656553506851,1.4432399272918701,grid
