Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TimeSeries_clean_NOT_scaled,1800,False,34,15,0.5,0.25,1e-14,1.0,2,390.602550193242,-355.11785047835986,0.4508806383734075,0.411010052986656,63261.36173343658,63182.97169494629,78.39003849029541,4p
TimeSeries_clean_NOT_scaled,1800,False,34,15,0.5,0.25,5e-13,1.0,2,390.602550193242,-355.11785047835974,0.4508806383734044,0.4110100529866593,63239.57334160805,63182.97169494629,56.60164666175842,4p
TimeSeries_clean_NOT_scaled,1800,False,30,9,1.0,0.1,1e-13,1.0,2,390.602550193242,-350.96438314532287,0.4922298407296929,0.4143391682551987,63220.32094955444,63182.97169494629,37.3492546081543,4p
