Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_expression_processed_30000_columns,1230,False,20,9,0.75,0.1,8e-16,1.0,6,50534.53161287358,85.87058176044,0.20103115474107658,0.4396905407786144,91652.21402788162,91610.77295541763,41.44107246398926,grid
TCGA_BRCA_gene_expression_processed_30000_columns,1230,False,20,9,0.75,0.1,8e-16,1.0,6,50534.53161287358,85.87058176044,0.20103115474107658,0.4396905407786144,91652.21402788162,91610.77295541763,41.44107246398926,grid
TCGA_BRCA_gene_expression_processed_30000_columns,1230,False,20,3,1.0,0.15,8e-16,1.0,3,50534.53161287358,91.45318921243687,0.22478670188999667,0.6068295799734837,91755.44022965431,91610.77295541763,144.66727423667908,grid
