Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_by_MAD,1230,False,20,9,1.0,0.1,8e-16,1.0,3,222875.97144141473,120.89501284427581,0.13119339100442404,0.4782528645414587,43790.71391296387,43784.845145225525,5.868767738342285,grid
TCGA_BRCA_gene_by_MAD,1230,False,20,9,1.0,0.1,8e-16,1.0,3,222875.97144141473,120.89501284427581,0.13119339100442404,0.4782528645414587,43790.71391296387,43784.845145225525,5.868767738342285,grid
TCGA_BRCA_gene_by_MAD,1230,False,20,3,1.5,0.1,8e-16,1.0,4,222875.97144141473,127.48984871819407,0.1496914103971326,0.6472903273878584,43788.61582827568,43784.845145225525,3.7706830501556396,grid
