Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TimeSeries_clean_NOT_scaled,3916,True,34,15,0.25,0.1,0.0001,1.0,2,603.0488766119859,62.49550659843298,0.482315468204511,0.3817451870467903,38842.610897779465,38802.47828102112,40.13261675834656,4p
TimeSeries_clean_NOT_scaled,3916,True,34,15,0.25,0.1,0.0001,1.0,2,603.0488766119859,62.49550659843298,0.482315468204511,0.3817451870467903,38842.610897779465,38802.47828102112,40.13261675834656,4p
TimeSeries_clean_NOT_scaled,3916,True,34,15,0.25,0.25,0.05,1.0,2,603.0488766119859,65.67474681983657,0.5140956615160309,0.5105296905742795,38845.46855926514,38802.47828102112,42.99027824401856,4p
