Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TimeSeries_clean_NOT_scaled,3916,False,34,15,1.0,0.2,1e-14,1.0,2,390.6102821954669,-344.1393837737743,0.4906547692380333,0.407824798096995,37898.131341695786,37849.12341475487,49.00792694091797,4p
TimeSeries_clean_NOT_scaled,3916,False,34,15,1.0,0.2,1e-14,1.0,2,390.6102821954669,-344.1393837737743,0.4906547692380333,0.407824798096995,37898.131341695786,37849.12341475487,49.00792694091797,4p
TimeSeries_clean_NOT_scaled,3916,False,30,15,0.75,0.2,1e-12,1.0,2,390.6102821954669,-343.9774395213052,0.4947313252898545,0.4181726286774311,37882.089846134186,37849.12341475487,32.96643137931824,4p
