Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_by_MAD,1230,True,20,9,0.75,0.15,0.0,1.0,3,not applicable,70.36914104063887,0.5767631511631774,0.4309526249518555,1001.4407737255096,995.6435289382935,5.7972447872161865,grid
TCGA_BRCA_gene_by_MAD,1230,True,20,9,0.75,0.15,0.0,1.0,3,not applicable,70.36914104063887,0.5767631511631774,0.4309526249518555,1001.4407737255096,995.6435289382935,5.7972447872161865,grid
TCGA_BRCA_gene_by_MAD,1230,True,20,3,1.5,0.25,0.0,1.0,3,not applicable,78.68130630429499,0.6811620033870758,0.5977065304803191,997.1444025039673,995.6435289382935,1.5008735656738281,grid
