Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_by_MAD,1230,False,16,9,0.75,0.1,0.0,1.0,3,not applicable,143.80374445818023,0.21025742361633834,0.5202704098327093,2721.2035551071167,2716.958846092224,4.244709014892578,grid
TCGA_BRCA_gene_by_MAD,1230,False,20,9,0.75,0.1,0.0,1.0,3,not applicable,143.847554028105,0.2085714263975933,0.5103903532355638,2722.412919282913,2716.958846092224,5.454073190689087,grid
TCGA_BRCA_gene_by_MAD,1230,False,20,3,1.5,0.1,0.0,1.0,4,not applicable,150.95644241780036,0.24048517148974938,0.6154125860355755,2719.7801764011383,2716.958846092224,2.8213303089141846,grid
