Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_by_MAD,1230,False,20,9,1.0,0.1,4e-12,1.0,2,809092.2931239719,103.10815125462328,0.06293500281377773,0.40777726849356066,91538.60332369804,91531.91957473755,6.683748960494995,grid
TCGA_BRCA_gene_by_MAD,1230,False,20,9,1.0,0.1,4e-12,1.0,2,809092.2931239719,103.10815125462328,0.06293500281377773,0.40777726849356066,91538.60332369804,91531.91957473755,6.683748960494995,grid
TCGA_BRCA_gene_by_MAD,1230,False,8,9,0.75,0.25,4e-15,1.0,6,809092.2931239719,113.42948511791919,0.08025273088197782,0.9999999436537584,91534.73773384094,91531.91957473755,2.8181591033935547,grid
