Dataset,Data Size,Standardization,Best k,Best m,Best s,Best regul,Best eta,Best sigma,Best k_sil,CE value,Normalized NLL,Normalized MSE,Silhouette Score,Execution Time,Grid Search Time,GTM Time,Num_param
TCGA_BRCA_gene_by_MAD,1230,False,20,9,1.0,0.1,0.0,1.0,2,not applicable,103.12695196301144,0.06295867163145955,0.4091224301946159,18211.2424120903,18204.958525180817,6.283886909484863,grid
TCGA_BRCA_gene_by_MAD,1230,False,20,9,1.0,0.1,0.0,1.0,2,not applicable,103.12695196301144,0.06295867163145955,0.4091224301946159,18211.2424120903,18204.958525180817,6.283886909484863,grid
TCGA_BRCA_gene_by_MAD,1230,False,8,9,0.75,0.25,0.0,1.0,6,not applicable,113.42948511790553,0.08025273088195553,0.9999999436537587,18207.718717813492,18204.958525180817,2.760192632675171,grid
